C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYImageAnnotationTest.java,org.jfree.chart.annotations,XYImageAnnotationTest,3,0,0.0
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\PeriodAxisTest.java,org.jfree.chart.axis,PeriodAxisTest,184,47,0.2554347826086957
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalTest.java,org.jfree.data.xy,YIntervalTest,35,9,0.2571428571428571
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\YWithXIntervalTest.java,org.jfree.data.xy,YWithXIntervalTest,35,9,0.2571428571428571
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYSplineRendererTest.java,org.jfree.chart.renderer.xy,XYSplineRendererTest,66,17,0.25757575757575757
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYLineAnnotationTest.java,org.jfree.chart.annotations,XYLineAnnotationTest,128,33,0.2578125
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\labels\MultipleXYSeriesLabelGeneratorTest.java,org.jfree.chart.labels,MultipleXYSeriesLabelGeneratorTest,58,15,0.25862068965517243
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\entity\CategoryLabelEntityTest.java,org.jfree.chart.entity,CategoryLabelEntityTest,50,13,0.26
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\DateTickTest.java,org.jfree.chart.axis,DateTickTest,73,19,0.2602739726027397
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\api\RectangleAlignmentTest.java,org.jfree.chart.api,RectangleAlignmentTest,46,12,0.2608695652173913
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\GradientBarPainterTest.java,org.jfree.chart.renderer.category,GradientBarPainterTest,46,12,0.2608695652173913
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\GradientXYBarPainterTest.java,org.jfree.chart.renderer.xy,GradientXYBarPainterTest,46,12,0.2608695652173913
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\legend\LegendTitleTest.java,org.jfree.chart.legend,LegendTitleTest,84,22,0.2619047619047619
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialCapTest.java,org.jfree.chart.plot.dial,DialCapTest,84,22,0.2619047619047619
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\VectorSeriesCollectionTest.java,org.jfree.data.xy,VectorSeriesCollectionTest,80,21,0.2625
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\block\BlockContainerTest.java,org.jfree.chart.block,BlockContainerTest,38,10,0.2631578947368421
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\entity\XYItemEntityTest.java,org.jfree.chart.entity,XYItemEntityTest,57,15,0.2631578947368421
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesCollectionTest.java,org.jfree.data.time,TimeSeriesCollectionTest,307,81,0.26384364820846906
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\WaterfallBarRendererTest.java,org.jfree.chart.renderer.category,WaterfallBarRendererTest,72,19,0.2638888888888889
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\block\RectangleConstraintTest.java,org.jfree.chart.block,RectangleConstraintTest,68,18,0.2647058823529412
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\StackedBarRendererTest.java,org.jfree.chart.renderer.category,StackedBarRendererTest,68,18,0.2647058823529412
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\DefaultKeyedValueTest.java,org.jfree.data,DefaultKeyedValueTest,60,16,0.26666666666666666
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDatasetTest.java,org.jfree.data.statistics,DefaultBoxAndWhiskerCategoryDatasetTest,172,46,0.26744186046511625
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCTest.java,org.jfree.data.time.ohlc,OHLCTest,48,13,0.2708333333333333
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesTest.java,org.jfree.data.time,TimeSeriesTest,786,214,0.272264631043257
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\title\DateTitleTest.java,org.jfree.chart.title,DateTitleTest,55,15,0.2727272727272727
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\BarRendererTest.java,org.jfree.chart.renderer.category,BarRendererTest,183,50,0.273224043715847
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\FastScatterPlotTest.java,org.jfree.chart.plot,FastScatterPlotTest,139,38,0.2733812949640288
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\block\LabelBlockTest.java,org.jfree.chart.block,LabelBlockTest,73,20,0.273972602739726
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\MarkerAxisBandTest.java,org.jfree.chart.axis,MarkerAxisBandTest,51,14,0.27450980392156865
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYLineAndShapeRendererTest.java,org.jfree.chart.renderer.xy,XYLineAndShapeRendererTest,196,54,0.2755102040816326
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultTableXYDatasetTest.java,org.jfree.data.xy,DefaultTableXYDatasetTest,111,31,0.27927927927927926
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\ValueAxisTest.java,org.jfree.chart.axis,ValueAxisTest,139,39,0.2805755395683453
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\AbstractDialLayerTest.java,org.jfree.chart.plot.dial,AbstractDialLayerTest,39,11,0.28205128205128205
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\title\TitleTest.java,org.jfree.chart.title,TitleTest,39,11,0.28205128205128205
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialPointerTest.java,org.jfree.chart.plot.dial,DialPointerTest,85,24,0.2823529411764706
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\YIntervalRendererTest.java,org.jfree.chart.renderer.xy,YIntervalRendererTest,152,43,0.28289473684210525
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\entity\LegendItemEntityTest.java,org.jfree.chart.entity,LegendItemEntityTest,53,15,0.2830188679245283
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\text\format\LogFormatTest.java,org.jfree.chart.text.format,LogFormatTest,53,15,0.2830188679245283
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\StandardDialRangeTest.java,org.jfree.chart.plot.dial,StandardDialRangeTest,60,17,0.2833333333333333
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\StandardDialFrameTest.java,org.jfree.chart.plot.dial,StandardDialFrameTest,67,19,0.2835820895522388
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\PlotOrientationTest.java,org.jfree.chart.plot,PlotOrientationTest,21,6,0.2857142857142857
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\flow\FlowKeyTest.java,org.jfree.data.flow,FlowKeyTest,35,10,0.2857142857142857
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\flow\NodeKeyTest.java,org.jfree.data.flow,NodeKeyTest,35,10,0.2857142857142857
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\CyclicNumberAxisTest.java,org.jfree.chart.axis,CyclicNumberAxisTest,66,19,0.2878787878787879
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\imagemap\ImageMapUtilsTest.java,org.jfree.chart.imagemap,ImageMapUtilsTest,59,17,0.288135593220339
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultStatisticalCategoryDatasetTest.java,org.jfree.data.statistics,DefaultStatisticalCategoryDatasetTest,159,46,0.2893081761006289
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\KeyToGroupMapTest.java,org.jfree.data,KeyToGroupMapTest,124,36,0.2903225806451613
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\pie\MultiplePiePlotTest.java,org.jfree.chart.plot.pie,MultiplePiePlotTest,110,32,0.2909090909090909
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\entity\PieSectionEntityTest.java,org.jfree.chart.entity,PieSectionEntityTest,65,19,0.2923076923076923
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalSeriesTest.java,org.jfree.data.xy,XIntervalSeriesTest,174,51,0.29310344827586204
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\time\TimeTableXYDatasetTest.java,org.jfree.data.time,TimeTableXYDatasetTest,85,25,0.29411764705882354
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\block\BorderArrangementTest.java,org.jfree.chart.block,BorderArrangementTest,522,154,0.2950191570881226
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\OutlierTest.java,org.jfree.chart.renderer,OutlierTest,44,13,0.29545454545454547
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalSeriesTest.java,org.jfree.data.xy,YIntervalSeriesTest,158,47,0.2974683544303797
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\legend\PaintScaleLegendTest.java,org.jfree.chart.legend,PaintScaleLegendTest,94,28,0.2978723404255319
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDatasetTest.java,org.jfree.data.statistics,DefaultBoxAndWhiskerXYDatasetTest,97,29,0.29896907216494845
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryAnchorTest.java,org.jfree.chart.axis,CategoryAnchorTest,30,9,0.3
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\ValueMarkerTest.java,org.jfree.chart.plot,ValueMarkerTest,140,42,0.3
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\VectorSeriesTest.java,org.jfree.data.xy,VectorSeriesTest,160,48,0.3
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\XYSeriesCollectionTest.java,org.jfree.data.xy,XYSeriesCollectionTest,313,94,0.3003194888178914
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialTextAnnotationTest.java,org.jfree.chart.plot.dial,DialTextAnnotationTest,73,22,0.3013698630136986
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\KeyedObjectTest.java,org.jfree.data,KeyedObjectTest,53,16,0.3018867924528302
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\VectorDataItemTest.java,org.jfree.data.xy,VectorDataItemTest,53,16,0.3018867924528302
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalTest.java,org.jfree.data.xy,XYIntervalTest,43,13,0.3023255813953488
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\ExtendedCategoryAxisTest.java,org.jfree.chart.axis,ExtendedCategoryAxisTest,79,24,0.3037974683544304
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\CandlestickRendererTest.java,org.jfree.chart.renderer.xy,CandlestickRendererTest,125,38,0.304
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\pie\PiePlotTest.java,org.jfree.chart.plot.pie,PiePlotTest,467,142,0.30406852248394006
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskSeriesCollectionTest.java,org.jfree.data.gantt,TaskSeriesCollectionTest,430,132,0.30697674418604654
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\title\TextTitleTest.java,org.jfree.chart.title,TextTitleTest,81,25,0.30864197530864196
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\ComparableObjectSeriesTest.java,org.jfree.data,ComparableObjectSeriesTest,110,34,0.3090909090909091
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\pie\PieLabelRecordTest.java,org.jfree.chart.plot.pie,PieLabelRecordTest,58,18,0.3103448275862069
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYItemLabelGeneratorTest.java,org.jfree.chart.labels,StandardXYItemLabelGeneratorTest,103,32,0.3106796116504854
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\AbstractCategoryItemRendererTest.java,org.jfree.chart.renderer.category,AbstractCategoryItemRendererTest,209,65,0.31100478468899523
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\entity\FlowEntityTest.java,org.jfree.chart.entity,FlowEntityTest,45,14,0.3111111111111111
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\PlotTest.java,org.jfree.chart.plot,PlotTest,90,28,0.3111111111111111
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\annotations\CategoryPointerAnnotationTest.java,org.jfree.chart.annotations,CategoryPointerAnnotationTest,96,30,0.3125
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYPointerAnnotationTest.java,org.jfree.chart.annotations,XYPointerAnnotationTest,96,30,0.3125
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\GrayPaintScaleTest.java,org.jfree.chart.renderer,GrayPaintScaleTest,64,20,0.3125
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalSeriesTest.java,org.jfree.data.xy,XYIntervalSeriesTest,169,53,0.3136094674556213
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\ArcDialFrameTest.java,org.jfree.chart.plot.dial,ArcDialFrameTest,79,25,0.31645569620253167
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskTest.java,org.jfree.data.gantt,TaskTest,60,19,0.31666666666666665
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\AxisSpaceTest.java,org.jfree.chart.axis,AxisSpaceTest,44,14,0.3181818181818182
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYTextAnnotationTest.java,org.jfree.chart.annotations,XYTextAnnotationTest,100,32,0.32
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\SymbolAxisTest.java,org.jfree.chart.axis,SymbolAxisTest,50,16,0.32
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYShapeRendererTest.java,org.jfree.chart.renderer.xy,XYShapeRendererTest,103,33,0.32038834951456313
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\PlotRenderingInfoTest.java,org.jfree.chart.plot,PlotRenderingInfoTest,56,18,0.32142857142857145
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\RingPlotTest.java,org.jfree.chart.plot,RingPlotTest,87,28,0.3218390804597701
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\DateTickMarkPositionTest.java,org.jfree.chart.axis,DateTickMarkPositionTest,31,10,0.3225806451612903
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\legend\LegendGraphicTest.java,org.jfree.chart.legend,LegendGraphicTest,127,41,0.3228346456692913
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\TestUtils.java,org.jfree.chart,TestUtils,102,33,0.3235294117647059
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\SpiderWebPlotTest.java,org.jfree.chart.plot,SpiderWebPlotTest,213,69,0.323943661971831
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultIntervalXYDatasetTest.java,org.jfree.data.xy,DefaultIntervalXYDatasetTest,218,71,0.3256880733944954
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\DataUtilsTest.java,org.jfree.data,DataUtilsTest,154,51,0.33116883116883117
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\block\AbstractBlockTest.java,org.jfree.chart.block,AbstractBlockTest,78,26,0.3333333333333333
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\ThermometerPlotTest.java,org.jfree.chart.plot,ThermometerPlotTest,111,37,0.3333333333333333
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\AbstractRendererTest.java,org.jfree.chart.renderer,AbstractRendererTest,552,185,0.3351449275362319
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCItemTest.java,org.jfree.data.time.ohlc,OHLCItemTest,68,23,0.3382352941176471
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialValueIndicatorTest.java,org.jfree.chart.plot.dial,DialValueIndicatorTest,109,37,0.3394495412844037
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalDataItemTest.java,org.jfree.data.xy,XIntervalDataItemTest,53,18,0.33962264150943394
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalDataItemTest.java,org.jfree.data.xy,YIntervalDataItemTest,53,18,0.33962264150943394
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\MeterPlotTest.java,org.jfree.chart.plot,MeterPlotTest,144,49,0.3402777777777778
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\MeterNeedleTest.java,org.jfree.chart.plot.compass,MeterNeedleTest,44,15,0.3409090909090909
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\PolarPlotTest.java,org.jfree.chart.plot,PolarPlotTest,260,89,0.3423076923076923
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\AxisTest.java,org.jfree.chart.axis,AxisTest,165,57,0.34545454545454546
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\DefaultKeyedValuesTest.java,org.jfree.data,DefaultKeyedValuesTest,308,107,0.3474025974025974
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryAxisTest.java,org.jfree.chart.axis,CategoryAxisTest,109,38,0.3486238532110092
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\CrosshairTest.java,org.jfree.chart.plot,CrosshairTest,111,39,0.35135135135135137
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\general\DefaultHeatMapDatasetTest.java,org.jfree.data.general,DefaultHeatMapDatasetTest,108,38,0.35185185185185186
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalDataItemTest.java,org.jfree.data.xy,XYIntervalDataItemTest,68,24,0.35294117647058826
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\statistics\HistogramDatasetTest.java,org.jfree.data.statistics,HistogramDatasetTest,141,51,0.3617021276595745
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\MatrixSeriesTest.java,org.jfree.data.xy,MatrixSeriesTest,88,32,0.36363636363636365
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\XYSeriesTest.java,org.jfree.data.xy,XYSeriesTest,512,187,0.365234375
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\xy\CategoryTableXYDatasetTest.java,org.jfree.data.xy,CategoryTableXYDatasetTest,101,38,0.37623762376237624
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\StandardChartThemeTest.java,org.jfree.chart,StandardChartThemeTest,160,61,0.38125
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\RangeTest.java,org.jfree.data,RangeTest,213,82,0.38497652582159625
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\StandardDialScaleTest.java,org.jfree.chart.plot.dial,StandardDialScaleTest,155,61,0.3935483870967742
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\text\format\HMSNumberFormatTest.java,org.jfree.chart.text.format,HMSNumberFormatTest,15,6,0.4
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\DomainOrderTest.java,org.jfree.data,DomainOrderTest,36,15,0.4166666666666667
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\RangeTypeTest.java,org.jfree.data,RangeTypeTest,36,15,0.4166666666666667
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\internal\LineUtilsTest.java,org.jfree.chart.internal,LineUtilsTest,78,34,0.4358974358974359
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\data\statistics\SimpleHistogramBinTest.java,org.jfree.data.statistics,SimpleHistogramBinTest,89,39,0.43820224719101125
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\LookupPaintScaleTest.java,org.jfree.chart.renderer,LookupPaintScaleTest,108,49,0.4537037037037037
C:\Users\Aymen\IdeaProjects\TP13913\jfreechart-master\src\test\java\org\jfree\chart\renderer\RendererUtilsTest.java,org.jfree.chart.renderer,RendererUtilsTest,233,120,0.5150214592274678
